Trading_Date,NVDA,AMD,ASML,TSM,MSFT,GOOGL,META,JNJ,PFE,LLY,MRK,ABBV,DE,CAT,AGCO,CMI,CF,NTR,FSLR,ENPH,NEE,TSLA,BYDDF,JPM,GS,BAC,HSBC,LMT,RTX,NOC,BA,AVGO,INTC,QCOM,AMZN,AAPL,NFLX,ORCL,GILD,REGN,BIIB,VRTX,ISRG,UNH,ADM,BG,MOS,SMG,TITN,RUN,SEDG,BE,PLUG,NIO,C,WFC,UBS,DB,SCHW,BLK,GD,LHX,HII,TXT,AVAV
2018-01-15 00:00:00-05:00,7.1838130016969055,8.712519573660513,3.3766545575274205,2.0712698371367098,9.391308793206628,10.505949235908862,3.738131953142525,4.178259060869779,4.905029308330766,4.985641749868135,3.0874945242200083,4.706748121729322,-4.630249998162535,-6.2897713474902455,-0.6961649589178736,-0.9104927559740557,-12.814512950144158,-3.8220706429901643,0.40183750444476685,2.919631210425876,-5.321278358740361,0.7139623290761847,-2.8843561821387302,-4.543889357208462,-5.5529008185818105,-3.917911412319888,-3.054570177568124,0.858892100172899,2.3692729731518556,1.8237740518679448,-1.1174087168655904,6.6379239714784894,7.749284714330664,7.0096153901691824,4.576091948643949,4.0588118886210935,4.437704866509956,8.630167200795416,6.182738101656101,6.47425596012979,6.368139112102241,5.398944224219257,5.963978202659455,7.415066642253762,-5.34276130165576,-5.341454948960058,-4.526621150802452,-8.129759998693203,-2.2767388471547956,7.882496876794778,2.8320655922583016,0.029615117470388502,-1.8363432262160921,0.6816185164700372,-4.290850038644264,-8.61496808854607,-3.0267706187223773,-2.328108047877518,-6.84220402978559,-6.923863795644084,1.9512740345769048,4.79963155154387,-2.1007911323845097,2.918229275393002,2.4700913655279324
2018-01-16 00:00:00-05:00,10.227404416890863,13.106949502583564,5.207677666611803,3.9705778628092925,13.055996214616536,13.922134453289065,4.012860885309255,6.384474951869999,7.088409082018447,7.118912746896012,5.7012850953179735,6.694130620299189,-0.6864882477026933,-0.439015555399025,6.117436395180559,1.9071378725593453,-7.931602045704887,-1.723697440576142,1.2101047686615407,5.093594019815403,0.2513186711777616,3.4190162158612605,2.8028213813301996,-2.8480776793054092,-3.089271388553217,-2.0970536781556004,-1.665691708317958,3.504533199948307,7.386186145716813,5.077931376290644,2.8896407983246264,10.321315065274476,10.668970334314167,12.207327124588248,6.650451804358756,5.243519201374275,4.857971089132183,13.057168143245296,7.869295801505362,8.272945435604967,8.14782741362978,6.896085104611557,7.632963731928448,10.154396682821888,-2.3376986165137286,-1.5423490648075768,-1.7982758917491328,-5.596220717727381,3.8434163515602906,10.307673566325036,6.830875921173926,2.4050433750047677,1.7800348649733866,4.3142884796144925,-1.399542563833608,-7.185416080666137,-1.7638307547589038,-0.37794428495272087,-3.75329428873725,-3.19621480870777,8.272064753625118,9.113189947864994,3.577673374628362,7.446348305355792,5.673919126516765
2018-01-17 00:00:00-05:00,10.80582438915293,13.852538587852592,5.511179420336568,4.010208501796138,12.530604885345094,13.651275767170755,3.842503759183699,6.108825289515021,6.6534711296710425,6.7030866539722025,5.412844529776854,6.371988801711872,0.2484978085400766,-1.1865944239917288,6.3164103957843185,2.4538658596907252,-7.915700222444915,-1.555243481163944,1.3770046510414282,5.579260006544501,0.8707801559943995,3.790330430974239,2.877987811701448,-5.5525368247205575,-5.774953601719997,-4.939397070808542,-3.412205959515697,4.4471219787028335,7.961229904997449,6.257618748287177,3.5963943907358633,10.89227153200719,11.207423590119639,12.331286134554233,6.322791221240802,4.901969713509605,4.577267960581789,13.185688892292287,7.625289038920037,7.956920584884868,7.817534387079544,6.637751364456584,7.837466486071349,9.032248181952237,-3.536441628362879,-2.2354918528584267,-2.1042104670121153,-5.545802214954442,4.280574585535716,10.345542256298328,7.199156305784194,2.591974287665813,2.209332970054512,4.256575670224303,-4.5232239880291,-8.89362052952577,-3.676709282893372,-2.6775082880974614,-5.897212148346299,-6.145331401544867,9.123109333180828,9.915007542730628,4.0761257361562855,8.095187396687853,6.83702187512394
2018-01-18 00:00:00-05:00,14.169755404109669,18.655147935605726,7.569598902275323,6.632790886786859,17.851408206550378,18.200482772120395,4.410645784515162,9.024196365297453,9.411410042439872,9.383298373194387,8.542012364375507,8.886158062390413,3.5800587241941666,6.204976515095829,13.57480740596247,4.800701152563575,-3.119761022618378,0.374397295986873,1.902562582663938,7.1611968700377355,6.17813239528656,6.133865179019586,9.098506600032774,-0.3969934982218746,0.0892492274233146,0.5976940568446102,0.22190921747649972,7.123397549857269,13.649985370539827,9.609542784981745,8.057120942160871,14.82990228433111,14.720231486002676,18.09571249654474,9.518025772886762,6.862455175564955,5.464109567059387,18.7355039912836,9.569393115854448,10.021598209367614,9.857661492805489,8.35702055106583,9.886800251818789,13.602013762988614,0.7809321890668994,2.30307922724206,0.7057956689186454,-3.0082308894065735,10.875421972445283,12.995770023358983,11.01622810956043,4.711086987430155,5.1732904587292055,8.561952650724356,2.4290939953568684,-5.582970969073741,-0.01347666509466292,2.355097738714422,-0.12193982951090725,1.1181058654969325,16.14374910247974,14.507293334865816,10.243399603562935,12.845500380053384,10.168004810073725
2018-01-19 00:00:00-05:00,13.943128092685871,18.50096013931752,7.3841415928341485,6.942721678384946,18.691554158486372,19.121952190384363,4.639788331614665,10.42532431911839,10.91281255293277,10.833623548744843,9.953904663309004,10.175141945224132,2.7548765212183404,6.550940998358404,13.671687007506073,4.115607618334788,-3.2466560028039044,0.6715559774882338,1.8034964416148354,6.783936346296542,5.198204351162433,5.928839742632011,9.112863410005609,1.3804806800282021,1.7325109670989252,2.438823065681483,1.8335903155494035,6.569580043541556,13.3904002087348,8.97008550737896,7.943854422920045,14.337279698298412,14.5241387027956,18.34572914028822,10.48090342317988,7.561538143097654,5.866798320101537,19.07418019444292,10.542513500887296,11.115424677869566,10.957606559625663,9.262740267433124,10.190583804489249,14.928294651711482,1.8760848042391312,3.071073096933946,1.5261256952912663,-2.349778107581059,10.729837075980322,12.803931652572174,10.7937624203787,4.611856806052816,4.772373021447308,8.75547329233854,4.349325899730799,-4.634262958763973,1.5076085994489181,3.8384567900438036,1.4089799607071645,2.9738576065037523,15.665231859312291,14.33637150402091,9.962908356839812,12.61894205444987,9.586120096155643
2018-01-22 00:00:00-05:00,4.629440764134749,5.250541245267382,2.050534741781992,1.0601318815150433,7.7091993085106445,9.659926557804814,4.0932597984086545,3.849372285749502,5.333131401333688,5.381557433546584,2.5531118376047695,4.803899371121331,-10.942139408950833,-14.691773617509782,-8.427135649392424,-4.600667453448079,-19.55901664947685,-5.402171483864979,0.2249229492763284,1.798689490269455,-12.709544418383214,-1.4422452054642958,-8.849461561010983,-7.297507963011331,-9.502141548012304,-6.687270373485321,-3.942666841402562,-3.2703594149390343,-4.074371171598,-3.4582690887728953,-6.851716767325977,3.609256056416199,4.932726019351817,3.341157588890944,4.230880966330372,4.493003663335435,4.908893988062304,5.026308610105053,6.32620463008273,6.853951205306476,6.8153573124792475,5.695848291107314,4.4106889328057095,5.653569651859847,-8.664363838162235,-9.242077551490215,-6.043300435356909,-9.885744590191326,-10.545606890599203,6.431902292083645,-0.15092830935591167,-1.5487982642952298,-6.0788433433575415,-2.9644972226071067,-8.677603377740951,-11.73722717854074,-4.172876651769701,-5.3864441304566695,-11.00733357080307,-12.081776033830455,-6.5888543947985765,0.6363597463143806,-9.56771587122289,-2.133644549567716,-2.8140491170103883
2018-01-23 00:00:00-05:00,11.206468791599955,14.601591847091134,5.3197902923394755,5.416891112399626,17.864238317720442,18.90905455705874,5.24133561571462,9.381046490593322,10.653443222894763,10.570531832114247,8.798345086731812,9.671861826628408,-3.083634473209225,0.09112099733834841,6.739055356313425,0.2676951890504255,-9.71247958888875,-1.598028296036856,0.7655421744145092,4.2856469582965,-1.6847955931316947,2.5729957449033565,3.0358569510318825,1.5245387261213772,1.099290414736152,2.6749079619406055,2.2262043908416698,3.31715347914348,7.989499271044019,4.665613663391413,3.407240692565675,11.49552479512873,12.020141711914125,14.822788818958093,10.572639988106278,7.943560829765758,6.803023559307606,16.094062057159263,10.308940734686502,11.077571594438046,10.98681472012191,9.213401042177129,8.376940157492223,14.372628997354276,0.1942296095955453,0.12934694150485515,-0.71288705813836,-4.747360798599824,3.2423253868538198,11.085312552884446,6.833121709033431,1.809774599705126,-0.3849436411677049,4.64079672422202,4.0176508132447655,-5.624612097115552,2.0075215981260706,3.4713718542851044,-0.14765463691647068,1.4747819852950885,8.621318478113393,10.101411405792124,3.082308341228859,7.820372238755154,5.301883612128313
2018-01-24 00:00:00-05:00,14.841322573967071,19.668678843634435,7.274786263536285,7.50521267487106,22.839298205848777,22.95846522699311,5.5390784525377095,11.944385277679801,12.816771824835897,12.674458839124163,11.743339015725079,11.733796398840683,2.442676715900222,8.902719233970437,15.865331446612517,3.760587489951726,-2.648983607181079,1.184788503661777,1.6394246428495602,6.638847166556428,6.115421709429425,5.649274798755164,10.502242419340243,5.4475927988992705,6.074296096700246,6.766248158261996,4.9120296107736525,7.164634927620468,15.121590511200413,9.462144827813715,9.337773014310647,15.84022438095678,15.55162101678965,20.976302481658294,13.401220793954401,9.264508742164098,7.4318550941941295,22.02485963642731,11.823472373311086,12.614319375217883,12.482563939984106,10.499139109670311,10.361009381451105,18.286818792922997,4.782249579201827,5.689097318005876,2.6897748498870593,-1.433460049951927,11.947423711418637,14.016916872010627,11.608683239285542,4.481314540861932,4.290582161728366,9.612370274107125,9.897665071816384,-2.4761556389684958,4.636600139706871,7.530705231105375,5.275119134276504,8.2257887402056,17.714542341311162,15.722043146143509,11.107409777077772,13.87249650349267,10.098114906684769
2018-01-25 00:00:00-05:00,14.405203626918013,19.068516219179784,7.158680308123015,7.2158097416171705,21.354090872775053,21.492573897676657,5.152656191587404,11.205652285326769,11.81400303534392,11.698232181532548,10.850551148202312,10.915152664298827,3.0263459759047673,8.408134584271426,15.312161020056125,4.063638955592328,-2.3685526444249554,0.9162798129882603,1.542315967282884,6.38855075704713,6.404398910396668,5.342147670713463,10.14641869053476,3.849059126973187,4.729325662276713,5.082547381023041,3.693311371816397,7.34338053264755,15.051350250417205,9.771013660775663,9.569184633009067,15.360971520172987,15.16335499237554,20.182094156768013,12.417455439950958,8.531684358697618,6.844635184952171,20.97580735950671,11.062131312618986,11.728002928658228,11.58214641763866,9.767689500211313,10.210403839346535,16.874483821321515,3.9908817608819356,5.051082857492528,2.0307533462017755,-1.6784802949033617,11.866753092792008,13.283736942790606,11.029684545760677,4.159675714886135,4.40899189209129,8.856508377900452,8.168752690155182,-2.990423850447534,3.398766806677641,6.015932512829575,4.110896743082751,6.575294298386241,17.791376504184093,15.407124936332133,11.146370201031072,13.815010222771,10.404227459071654
2018-01-26 00:00:00-05:00,17.57610860839221,23.66556737881464,9.157232267396395,9.86119598564426,25.88650033864536,25.424439649283148,5.46455313917937,14.227389192787973,14.52079323708257,14.320783258685958,14.26690932707883,13.412613796914142,7.438375417757835,16.24396926665178,23.46753240894356,6.86799320207752,3.5772275577193398,3.5670392404392595,2.0452814481143218,7.94906505073557,12.017846601004415,7.947948902113557,16.806372549046127,8.031339463573879,9.735828432171324,9.439678135354493,6.7894655010314375,10.088096256027166,20.863369280032664,13.252147051856769,14.379939753772007,18.874965147325344,18.478716451031566,25.696875106667566,15.284295459190814,10.233707330926539,7.413612258875167,26.262074819085715,12.858073313662157,13.607654921973165,13.430678332508439,11.335232672115637,12.278301977367354,20.978194840386088,8.576297274480403,10.291561721237613,5.48464912822949,1.5779983137027893,19.42256025720456,15.466919191808278,14.745883806584033,6.415469782841205,7.933387642395434,13.442334420411193,13.969389672661759,0.1225837377105502,6.344659868665209,10.177456707445836,9.50896783709362,13.165495049079189,25.006775964124657,19.9319552057156,17.723847259103454,18.73110006688655,13.857566104374992
2018-01-29 00:00:00-05:00,15.720861576759894,20.91392311605544,8.16223863711182,8.23425657470955,22.592409102915198,22.71732094785578,5.241465507049722,11.684164188206557,12.26231680251921,12.139963831880442,11.419356538269325,11.340427463302197,4.371317884447039,9.793238123810852,17.627733468843005,5.3275278670885005,-1.266824152211286,1.4237232594820552,1.7782852302596883,7.337007428405298,8.117468236605632,6.322212250081661,12.228473542886329,3.3702442897544382,4.530498411783372,4.5720542867507445,3.399145763918662,8.070039671390974,16.789476377898637,10.682531924611462,10.64068818988302,17.10496459501599,16.53610407157025,22.37531771810656,12.877936323157838,8.986715686189818,6.85556241140252,22.60172848928532,11.450096636062094,12.129360352275436,11.975350386175542,10.102806621508284,10.889348540995885,17.79355843055466,4.367375070752121,6.123123845724819,2.5058854620558257,-1.3842985885959878,13.773917802304975,14.415545184070675,12.392047339075145,4.959751441051419,5.492080960877761,10.240963625399207,7.901541566190143,-3.254095037297835,2.9871678082612414,5.788862943101489,4.116500280500498,6.478086159080501,19.876192268306234,16.997748881443325,12.813847032301796,15.47149748748345,11.261135897798683
2018-01-30 00:00:00-05:00,15.328249483285841,20.045353215009246,8.022840423945048,7.96989814399138,22.154463600783263,21.84744152969574,5.252475192710068,11.300353332130546,11.382652290333198,11.27259696010574,10.61046896618907,10.676852190802089,3.5308177593692553,8.46789465703544,15.869654058053197,4.630715686421579,-2.3457658764383447,1.115813227238771,1.8143000199655854,7.154832832293637,7.40581731272036,5.602329171287235,10.742706038672491,3.5019787091975805,4.362525913584508,4.692894178642903,3.4696899593600032,7.510714874790311,16.058757632965882,10.198214256221133,9.958379951994033,16.29284133093819,16.091948946636133,21.087425270162743,12.622338091695154,8.84061510634269,6.859787140089455,22.084384224763163,10.62287015681066,11.133716508503685,10.954434190343553,9.28365555640774,10.84682782708463,17.40276609382541,3.513969958509441,5.396725517211221,1.5104050234811355,-1.8281864179685672,12.58696331330166,14.221493647264694,11.458185728306486,4.342247559342887,4.750769239773061,9.902646712718708,7.712978678985066,-3.4170525974019963,3.0757144842287527,5.834471201525815,3.708853058276839,5.552317856416183,18.913916830439835,16.46167967311231,11.659388113334224,14.855440120826275,10.889623787687716
2018-01-31 00:00:00-05:00,16.819042407211352,22.40730333728518,8.808171804275789,8.596200700103951,23.4548998233164,23.38837504563593,5.366063135025071,12.776796323981998,13.007929954785212,12.894674753086454,12.427826337287456,12.190105901945792,5.9479426386136955,11.613634489382731,19.494874748382262,5.967799000476261,0.1061288115462028,1.9333627031091665,2.002081836290081,7.83697878755099,10.359410678038955,6.59633077933911,12.949491120704996,4.414500797734086,5.670368062683496,5.61099270412816,3.9288183254309796,9.223027427311566,18.690094291585588,12.433396979705138,12.303955024404917,17.94183876810886,17.67082903884659,23.598467832465555,13.313256099086969,9.05278244049266,7.035162502783741,24.139099165652027,12.303882920502321,12.912511860577895,12.710026854552979,10.765417684263532,12.299636138286408,19.04828774275648,5.2872844924925495,7.1214149593917115,2.715743261548948,-0.4732184936249665,15.861466830248578,15.09745998397369,13.04662940530145,5.132877198076894,6.458074863562529,11.269303358736384,9.25199081652014,-2.5150355450607815,3.6089672740976826,6.9096214277087205,5.29934684037772,7.468703649540169,22.366255176636493,18.545614158932217,14.560331031871357,17.154314995833943,13.169558188100796
2018-02-01 00:00:00-05:00,22.17233777958548,29.87415486663872,11.494856457112563,12.02653384618743,31.537569145358972,30.82398252959612,6.353297283330411,18.14595004644555,18.020994844309477,17.783958970005575,18.395466350799737,16.825621437637924,12.844446148247286,23.991738114260826,32.602151361343296,10.537219304077029,8.87047127786925,5.810532411767451,2.8100394986512387,10.606065173698733,19.2010302029538,10.75844391873847,22.965419185086894,11.313733310037442,14.046169440670804,12.932636680405913,9.001067809943702,13.671793458483682,28.197258449765588,18.117780976156386,20.073001621728693,23.480694801360524,23.15058515298572,32.72772869105709,18.4644930877254,11.94593973296422,8.801576082481402,33.29643348597045,16.039719693949106,16.83501629762599,16.571620727143667,14.035527220094158,15.978709951019043,26.319766892658556,12.832304880086976,15.250925612995303,7.8103338521962185,4.049842575838148,27.95006620541898,19.373099544497173,19.00599222077011,8.510876338786233,12.426946676103995,18.49135114203763,19.423067068976845,2.2264724006768866,8.557530377302301,14.119982245999518,14.39818673306759,18.555749456961824,34.16664291492553,25.923673671051287,24.823310246638766,25.291100590421507,18.967039417720247
